XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMEAS(23),XMEAS(24),XMEAS(25),XMEAS(26),XMEAS(27),XMEAS(28),XMEAS(29),XMEAS(30),XMEAS(31),XMEAS(32),XMEAS(33),XMEAS(34),XMEAS(35),XMEAS(36),XMEAS(37),XMEAS(38),XMEAS(39),XMEAS(40),XMEAS(41),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),label
0.1637,3618.7,4469.1,9.1649,26.86,42.018,2616.3,74.365,120.42,0.48426,81.373,49.132,2544.1,25.166,49.283,3006.1,22.646,67.54,262.74,342.03,95.292,77.832,33.342,9.8604,23.108,7.0391,19.394,1.6928,34.92,15.141,19.235,1.4099,19.464,2.3655,5.0,2.4578,0.007706,0.91616,0.1136,53.321,44.166,61.845,53.113,16.418,60.226,21.217,58.654,35.546,44.875,57.909,39.376,19.363,0
0.42834,3628.4,4351.2,9.0454,26.599,42.432,2636.7,74.52,120.41,0.2883,82.162,49.586,2559.8,24.306,49.022,3062.0,23.176,63.934,165.33,311.5,95.565,77.376,30.103,8.6994,25.221,7.1396,21.029,1.6768,30.295,13.575,22.55,1.6178,22.508,2.2664,5.1503,2.5068,0.0098134,1.1287,0.10788,52.805,44.494,61.977,51.451,42.183,60.207,14.824,36.537,36.88,44.272,34.242,39.492,17.878,0
0.21669,3627.4,4406.5,9.4922,26.656,42.285,2661.0,73.586,120.43,0.37579,81.378,49.178,2587.6,24.739,47.677,3066.1,22.651,67.698,270.09,334.62,94.788,77.73,32.205,9.1908,24.916,7.0016,19.899,1.7625,33.689,14.175,21.399,1.1072,19.389,2.4178,5.1366,2.3929,0.018519,0.89251,0.10877,53.612,43.143,62.875,52.65,21.228,61.77,19.672,45.37,35.68,41.158,59.245,41.286,19.052,0
0.38086,3688.9,4547.0,9.1441,26.967,42.319,2810.6,76.092,120.41,0.24419,77.319,48.806,2741.6,24.764,48.649,3200.6,23.896,63.883,228.07,346.42,94.08,75.768,30.961,8.9173,28.619,6.8533,18.321,1.6221,31.314,14.032,27.89,1.0876,16.846,2.2736,4.3436,2.0348,0.022693,0.80307,0.11204,53.632,44.326,64.876,55.135,37.624,60.936,25.814,27.546,34.587,43.408,43.936,42.794,16.305,0
0.50891,3649.1,4625.1,8.8501,26.653,41.987,2728.5,77.84,120.41,0.43668,79.184,50.696,2657.0,24.09,50.374,3126.7,23.704,64.844,228.71,338.26,94.756,77.037,31.749,9.0671,27.255,6.7887,18.769,1.5262,31.923,14.048,25.652,1.2147,18.47,2.0597,4.5657,2.0815,0.030055,0.96117,0.097122,53.333,43.721,64.202,55.746,50.675,54.82,22.187,51.494,40.148,47.399,46.664,40.883,16.914,0
0.34887,3723.5,4669.5,9.3838,27.211,42.314,2805.7,75.906,120.38,0.40546,78.046,51.959,2735.9,25.067,48.734,3203.1,22.553,63.778,217.2,342.93,94.224,76.836,31.575,9.0746,28.472,6.6943,17.976,1.571,31.118,14.154,27.811,1.0921,17.253,2.0749,4.4211,2.13,0.0090521,0.79829,0.10017,53.448,43.605,63.798,55.126,34.004,61.701,24.488,47.305,43.864,43.605,42.348,41.794,19.096,0
0.15255,3680.9,4546.4,9.3653,27.107,41.918,2707.2,75.648,120.39,0.37268,80.51,49.059,2635.4,25.868,49.295,3109.4,23.774,65.414,208.56,338.49,94.864,78.057,31.741,9.2364,26.27,6.855,18.601,1.761,33.358,14.275,22.839,1.1743,18.08,2.3368,4.9427,2.3351,0.021908,0.77185,0.097414,53.522,43.75,63.464,53.763,15.047,62.109,21.265,44.187,35.33,44.901,42.556,40.419,15.94,0
0.30359,3609.8,4519.5,9.4565,27.132,42.047,2720.1,75.155,120.38,0.29512,79.591,49.722,2648.9,23.369,51.04,3117.0,22.784,64.997,218.54,341.7,94.553,76.706,32.161,8.8944,26.796,7.0076,19.029,1.6459,32.519,13.818,25.266,1.1605,18.514,2.2398,4.8131,2.3085,0.016755,0.84803,0.097031,53.179,44.067,63.158,54.473,29.422,58.99,22.514,35.243,37.281,48.942,43.86,41.061,18.599,0
0.5379,3692.7,4522.2,8.6934,26.377,42.04,2685.5,76.579,120.39,0.44191,80.102,51.63,2612.2,26.71,49.986,3091.2,22.821,66.168,248.37,331.55,94.921,76.847,31.181,9.0609,26.119,7.0043,19.087,1.5779,31.987,14.314,23.706,1.4269,19.104,2.1384,4.6067,2.2072,0.019858,0.97294,0.1045,53.462,44.407,62.838,54.916,52.78,56.013,19.687,53.342,42.897,46.501,52.427,40.012,19.006,0
0.15137,3642.1,4376.9,10.105,26.797,43.101,2672.4,71.693,120.48,0.46672,81.439,49.559,2601.2,22.917,48.411,3068.1,23.373,68.85,300.7,347.55,94.15,78.447,32.876,9.2034,24.421,6.6437,19.06,1.6986,33.841,14.448,20.824,1.2696,19.405,2.3363,5.2755,2.5543,0.020423,0.79491,0.095987,53.493,43.774,62.423,53.165,15.056,67.053,22.082,54.358,36.801,42.857,68.548,43.208,16.776,0
0.52879,3664.1,4581.5,9.0787,26.761,42.465,2752.4,75.257,120.41,0.35887,78.952,48.682,2682.7,24.731,49.259,3147.0,22.03,66.604,270.46,344.58,94.133,77.106,31.18,8.5515,27.865,6.726,18.58,1.5898,31.457,13.281,26.689,0.98282,18.392,2.1803,4.7362,2.2075,0.017498,0.79107,0.065969,53.095,42.256,63.765,55.044,52.09,61.366,23.889,42.039,34.222,44.818,56.416,42.376,20.276,0
0.11484,3711.4,4390.9,9.6883,26.831,42.042,2664.3,72.53,120.38,0.35411,80.536,50.048,2596.7,26.544,50.486,3042.6,22.497,70.112,351.97,359.56,94.075,77.978,34.631,9.0946,23.093,6.7418,18.847,1.6242,36.52,14.093,19.197,1.2785,18.801,2.3489,4.9111,2.2994,0.011398,0.87038,0.097311,53.365,43.987,62.353,52.808,11.423,62.331,25.556,40.368,38.242,47.658,83.558,41.543,19.238,0
0.16867,3669.4,4584.5,9.5934,27.082,42.428,2772.3,74.3,120.41,0.30568,78.93,50.286,2702.5,24.697,48.514,3162.9,23.797,68.217,304.48,347.36,94.244,77.384,32.471,8.6404,28.068,6.692,17.49,1.6329,32.681,13.45,26.1,1.2662,17.132,2.2082,4.7467,2.1526,0.014452,0.65383,0.09471,53.305,44.01,62.775,54.65,16.362,63.781,25.104,34.666,38.942,43.094,66.895,41.627,15.697,0
0.38445,3655.3,4557.6,9.2057,27.369,42.128,2727.0,75.044,120.4,0.42269,79.635,51.99,2655.5,24.722,48.546,3120.5,23.717,63.819,197.36,343.06,94.583,77.187,31.508,9.0024,26.7,6.8745,18.586,1.6889,32.363,13.89,24.807,1.2623,18.373,2.2173,4.6993,2.2215,0.025763,0.91787,0.10605,53.388,44.034,63.521,55.266,37.753,59.427,23.231,50.154,43.958,43.169,39.303,41.375,16.507,0
0.14895,3635.5,4478.3,9.6821,26.367,42.482,2755.9,74.421,120.4,0.24024,79.733,50.064,2684.0,24.742,50.419,3156.9,23.551,66.515,256.59,340.73,94.745,77.513,31.764,8.7407,27.737,6.6607,17.961,1.7505,32.962,13.705,25.101,1.1524,18.005,2.368,4.7972,2.33,0.012238,0.76368,0.079605,53.345,43.629,62.44,53.622,15.713,63.352,22.446,28.022,38.287,47.504,54.055,41.327,16.477,0
0.086584,3636.9,4361.3,9.6263,26.61,41.951,2679.4,73.396,120.38,0.24834,80.529,49.07,2610.2,24.709,49.942,3068.4,23.162,66.518,250.13,349.75,94.164,77.457,33.907,8.8112,24.429,6.8795,19.489,1.7223,34.793,13.622,22.06,1.153,18.542,2.3991,4.8707,2.4246,0.023941,0.84974,0.10225,54.108,43.339,64.016,53.393,8.5401,61.369,23.428,29.391,35.363,46.401,53.582,41.853,17.624,0
0.17291,3681.7,4628.3,9.7792,26.63,42.397,2774.2,76.131,120.4,0.30576,78.536,49.802,2706.3,23.969,49.526,3161.9,22.41,66.864,272.66,352.17,93.917,77.171,32.628,8.251,28.009,6.8376,17.988,1.5792,33.664,12.982,26.397,1.2898,17.118,2.1294,4.7,2.2717,0.010384,0.64064,0.071639,53.841,44.062,63.944,55.567,16.94,62.931,25.866,34.337,37.516,45.437,56.663,43.096,18.829,0
0.21162,3678.3,4537.6,9.0625,26.656,42.348,2675.2,75.868,120.42,0.37752,80.288,50.674,2603.2,25.042,50.042,3070.4,22.751,65.691,231.6,337.55,95.264,76.787,31.675,9.4501,25.384,6.9083,18.976,1.7373,32.774,14.411,22.621,1.3438,18.622,2.3704,4.8301,2.2183,0.044197,0.91728,0.12443,53.177,43.815,62.44,53.966,20.459,58.537,21.577,44.76,40.084,46.632,48.011,39.621,19.236,0
0.099593,3600.7,4368.3,9.7009,26.844,42.679,2616.8,72.021,120.39,0.4983,82.72,49.54,2543.8,25.189,50.718,3019.4,23.377,68.981,280.32,336.67,94.782,78.485,33.317,9.491,22.835,7.0037,19.69,1.7121,35.326,14.792,18.348,1.3557,19.954,2.3673,5.2106,2.5642,0.031629,0.89669,0.1165,53.322,44.2,62.612,52.216,9.6957,63.04,19.163,61.07,36.747,48.195,64.742,40.226,17.077,0
0.34112,3701.6,4589.8,9.3778,27.315,42.562,2814.6,75.171,120.43,0.24881,78.344,51.674,2744.2,25.066,50.422,3215.3,23.212,65.013,241.97,340.16,94.292,76.611,30.269,8.8489,28.834,6.8489,18.258,1.707,30.255,13.792,28.699,1.3601,17.112,2.3157,4.478,2.1272,0.019666,0.77521,0.11248,54.612,44.39,62.877,53.851,33.855,60.701,23.944,29.254,43.027,47.511,48.047,42.017,17.513,0
0.12497,3683.5,4407.5,9.7887,27.058,42.759,2696.5,73.641,120.41,0.41152,80.937,49.913,2624.5,25.955,51.1,3101.9,22.873,66.338,235.04,337.5,94.756,77.705,32.156,9.4048,25.668,6.8032,18.667,1.6675,33.135,14.219,21.854,1.2298,18.949,2.311,5.0361,2.4465,0.024551,0.83119,0.097128,53.278,44.84,63.073,53.765,12.502,62.813,20.678,48.92,37.845,49.079,49.924,41.008,18.017,0
0.19407,3715.0,4542.7,9.3727,26.983,42.17,2729.4,75.496,120.36,0.16241,79.893,48.72,2661.1,24.051,49.166,3116.6,22.305,65.412,219.37,349.34,94.191,77.527,33.003,8.2655,26.54,6.8806,18.1,1.665,34.186,12.78,25.027,1.2613,17.743,2.3139,4.7942,2.2935,0.017524,0.77927,0.098558,53.928,43.229,62.659,53.591,19.189,61.405,24.76,19.304,34.334,44.604,44.151,41.869,19.301,0
0.45775,3640.6,4424.8,9.0271,26.861,42.503,2624.8,74.492,120.41,0.42472,81.303,49.431,2553.0,24.359,49.308,3018.4,23.291,69.163,303.9,342.09,94.455,77.713,32.908,8.979,23.902,6.8255,20.629,1.582,33.701,14.147,21.094,1.3079,19.818,2.1896,4.9769,2.3913,0.017674,0.92537,0.10174,53.658,44.101,62.725,52.104,45.08,59.085,21.135,51.078,36.424,44.933,71.256,40.986,17.691,0
0.035388,3690.6,4800.1,8.9151,27.072,41.656,2723.2,78.528,120.37,0.27701,79.179,49.209,2651.7,25.128,49.584,3113.5,23.54,61.227,116.09,342.66,95.104,76.66,32.699,8.5243,27.569,6.8744,18.423,1.5768,34.023,13.05,25.8,1.1705,17.041,2.1277,4.5139,2.1517,0.0071218,0.7689,0.11024,53.271,43.854,63.794,57.341,3.3639,58.904,23.583,33.123,35.773,45.57,20.67,39.565,16.9,0
0.039213,3681.4,4785.8,9.1368,26.772,42.593,2767.4,77.758,120.37,0.29514,77.672,50.668,2700.4,24.996,49.902,3140.6,22.345,61.652,151.58,355.69,94.462,76.323,33.708,8.2861,28.054,6.8697,17.095,1.5145,34.763,12.992,26.333,1.1106,15.638,2.0431,4.3088,2.0408,0.020681,0.73013,0.09204,52.761,44.148,63.99,57.644,3.8961,60.952,28.23,33.474,40.065,46.306,26.365,41.403,19.691,0
0.55894,3673.7,4592.6,8.8847,27.049,42.337,2765.1,78.965,120.41,0.41935,77.777,52.114,2693.4,23.547,50.572,3163.8,23.15,63.719,216.94,339.19,94.604,75.925,31.213,9.0201,28.431,6.9336,18.203,1.4692,30.306,14.184,27.792,1.1943,17.615,2.0995,4.3943,2.044,0.021996,0.89374,0.099189,53.959,43.448,63.427,55.551,54.627,56.439,22.906,49.801,44.322,47.857,42.7,41.093,18.244,0
0.038701,3669.7,4642.1,8.9594,26.911,41.868,2662.7,76.981,120.36,0.27073,79.791,50.622,2592.5,25.658,50.848,3050.3,22.857,65.276,209.19,345.44,94.998,76.462,33.541,8.649,25.327,6.943,18.811,1.6582,34.432,13.392,23.372,1.2595,17.794,2.2712,4.6682,2.1571,0.01704,0.80462,0.10781,53.466,43.792,62.847,55.149,4.3669,61.846,22.972,32.42,39.93,48.496,41.965,40.15,18.579,0
0.24869,3595.8,4307.3,9.3029,26.67,42.481,2663.3,73.496,120.4,0.27255,81.46,49.091,2590.4,23.301,48.756,3072.9,22.93,65.67,214.8,330.4,94.837,77.499,31.372,8.6838,25.571,6.9821,19.672,1.7216,32.66,13.767,22.179,1.3297,20.517,2.4376,5.0255,2.4623,0.019187,0.91578,0.10572,54.507,42.865,62.732,52.119,24.334,61.251,18.516,33.219,35.425,43.655,44.77,40.788,18.182,0
0.14359,3678.2,4545.9,9.7878,26.601,42.55,2740.1,73.659,120.41,0.28277,78.966,49.516,2673.3,25.731,48.466,3119.6,22.146,67.09,285.42,356.74,93.756,77.014,33.554,8.6856,26.382,6.602,17.769,1.737,35.037,13.561,23.971,1.2565,17.034,2.3066,4.7253,2.266,0.032298,0.75202,0.093023,54.114,43.63,63.619,53.841,14.244,62.146,26.876,32.275,36.677,42.984,61.454,42.484,20.121,0
0.21767,3695.8,4595.9,9.059,26.848,41.979,2719.4,77.159,120.4,0.32985,78.452,50.416,2650.1,25.841,50.774,3099.3,24.067,64.242,223.81,350.02,94.896,76.339,32.793,9.1254,26.425,6.7682,18.86,1.7932,33.788,14.466,24.063,1.0842,17.823,2.3458,4.476,2.1679,0.027285,0.90529,0.1255,53.569,44.169,62.146,55.043,21.884,57.807,25.613,37.926,39.324,48.325,43.813,40.566,16.296,0
0.18033,3603.8,4481.1,9.1768,26.832,41.819,2646.5,75.458,120.4,0.25041,81.994,49.644,2571.6,24.69,49.663,3060.3,22.508,65.407,186.72,322.42,95.4,76.833,30.907,8.8124,26.335,6.959,20.339,1.7468,32.006,13.597,22.614,1.5423,19.779,2.3785,5.1482,2.4798,0.012634,0.88435,0.11719,53.945,44.079,62.118,53.262,17.454,57.635,17.403,32.057,37.052,45.754,38.357,38.425,19.206,0
0.35204,3668.7,4582.1,8.7611,26.381,41.609,2724.3,77.284,120.37,0.32916,78.245,51.855,2654.8,23.562,50.743,3105.5,22.013,65.217,244.26,347.08,95.176,75.899,32.258,9.227,27.418,6.8988,18.107,1.5953,33.415,14.472,25.334,1.2461,17.557,2.167,4.3683,2.0878,0.010998,0.85167,0.087834,54.215,44.539,61.421,54.889,34.351,55.511,24.923,38.566,43.558,48.253,49.006,40.144,21.175,0
0.3847,3727.2,4491.9,9.1355,27.08,42.571,2690.3,75.467,120.38,0.41274,79.948,50.667,2619.2,24.678,51.233,3084.1,23.243,66.306,248.77,343.22,94.456,77.157,32.651,9.1636,25.76,6.927,19.197,1.6532,32.86,14.254,23.628,1.1666,18.971,2.2597,4.8116,2.2579,0.010515,0.87067,0.11203,52.941,44.7,63.652,53.785,38.315,58.435,22.878,49.425,40.064,49.387,53.049,41.094,17.623,0
0.32976,3655.3,4364.3,8.7589,26.792,41.502,2626.1,74.932,120.45,0.28206,81.877,51.412,2548.4,26.432,51.981,3046.0,22.665,62.557,125.83,314.8,95.7,76.936,30.607,8.9422,25.048,7.2757,21.167,1.611,31.237,13.58,22.995,1.4432,21.107,2.2819,5.1023,2.5181,0.025299,1.0763,0.10808,53.672,43.822,61.814,52.51,32.22,56.103,15.58,36.185,42.257,51.119,25.165,39.55,19.181,0
0.36691,3660.0,4518.8,9.4488,27.425,42.725,2744.8,75.931,120.4,0.38683,79.733,51.124,2672.6,25.245,48.711,3149.4,23.248,63.451,180.75,337.32,94.612,77.559,31.211,9.2176,27.212,6.8122,18.955,1.6722,31.485,14.353,25.26,1.1055,18.913,2.3174,4.5586,2.251,0.019869,0.84914,0.10413,52.795,43.202,64.002,55.12,36.107,62.413,22.042,45.871,41.407,43.552,34.335,41.016,17.329,0
0.31634,3628.8,4434.9,9.3622,26.874,42.551,2599.7,74.011,120.41,0.43104,81.721,48.608,2528.6,22.931,49.354,2987.5,22.688,70.069,321.19,348.46,94.534,77.938,34.188,8.9317,22.749,6.9408,19.925,1.6562,36.122,13.945,18.963,1.2421,19.715,2.2096,5.1903,2.4238,0.032998,0.90149,0.073288,53.959,43.976,63.27,52.517,31.081,60.536,21.91,52.109,34.003,45.039,76.475,40.931,18.962,0
0.02084,3666.7,4545.8,9.0413,27.038,41.63,2654.2,77.149,120.36,0.25453,80.675,50.284,2583.4,25.148,50.083,3044.4,23.706,65.269,201.81,341.65,95.188,77.074,32.916,8.8402,25.526,6.9551,18.92,1.7253,34.672,13.433,22.901,1.1881,18.295,2.319,4.9252,2.3731,0.01704,0.80462,0.10781,53.466,43.792,62.892,54.651,2.1209,59.068,22.348,30.733,38.936,46.727,40.471,39.612,16.487,0
0.33197,3626.3,4580.9,9.5005,26.962,42.228,2729.1,76.082,120.42,0.39065,80.039,50.999,2655.6,25.255,50.675,3135.7,22.557,64.609,193.97,334.87,94.788,77.168,30.927,9.4186,27.234,6.9963,19.122,1.7147,31.306,14.299,24.555,1.2974,18.244,2.2943,4.8439,2.3035,0.0075419,0.78397,0.087763,52.842,45.066,63.105,54.763,32.486,58.797,20.732,46.831,41.04,48.096,38.515,40.21,18.889,0
0.024598,3699.4,4444.5,9.8626,26.807,42.544,2693.8,72.222,120.41,0.3625,81.08,49.528,2626.0,24.867,49.674,3077.4,22.522,70.889,351.51,356.9,93.987,78.078,34.535,9.014,24.379,6.8472,17.863,1.6449,37.179,14.032,20.443,1.3131,18.121,2.3668,4.9779,2.4245,0.0059436,0.75191,0.089937,52.736,43.451,63.608,53.909,2.518,63.289,25.041,41.141,36.71,45.779,85.478,41.965,18.715,0
0.16037,3705.6,4644.5,9.7188,26.64,42.871,2753.8,74.255,120.4,0.3419,79.504,50.484,2683.6,24.057,50.743,3149.1,22.578,69.43,325.86,347.06,94.317,77.619,32.435,8.7754,27.563,6.8055,18.107,1.6764,33.547,13.693,25.461,1.1562,17.007,2.2884,4.761,2.3181,0.015584,0.64954,0.077982,53.516,44.226,63.142,54.376,16.24,62.983,23.778,40.243,39.524,48.253,73.955,42.153,18.452,0
0.038318,3681.6,4447.7,9.527,26.773,42.396,2656.6,74.027,120.39,0.38313,81.261,50.431,2585.1,24.566,50.142,3052.5,22.968,66.38,232.25,341.66,95.008,77.813,33.074,9.2739,24.248,6.9908,19.063,1.6783,34.451,14.257,20.859,1.474,18.828,2.3218,5.0912,2.402,0.021621,0.855,0.1184,54.176,43.754,62.484,53.74,3.5705,59.959,21.5,45.705,39.369,46.864,48.724,40.528,18.0,0
0.1694,3633.7,4316.0,9.6183,26.675,42.934,2660.2,73.976,120.39,0.22825,81.49,50.078,2588.0,26.116,50.248,3064.5,23.178,67.607,248.51,336.27,94.611,77.861,32.499,8.1549,25.933,6.8461,19.062,1.6742,33.658,12.942,22.417,1.4149,19.261,2.3633,5.3115,2.4828,0.020479,0.79698,0.079647,53.346,43.39,63.155,52.434,17.269,63.769,19.927,27.142,38.328,47.107,54.152,40.482,17.063,0
0.4601,3673.6,4394.9,9.0585,26.999,42.126,2628.0,74.605,120.42,0.42275,81.034,50.121,2555.8,27.058,51.52,3023.2,23.001,68.943,304.7,340.33,94.893,77.482,32.908,8.979,23.902,6.8255,20.629,1.582,33.701,14.147,21.094,1.3079,19.818,2.1896,4.9769,2.3913,0.017674,0.92537,0.10174,53.658,44.101,62.157,52.461,44.849,59.363,21.381,51.318,38.455,50.051,69.705,41.167,18.433,0
0.045278,3696.2,4808.7,9.274,26.869,42.208,2789.6,78.257,120.39,0.30005,76.9,50.601,2724.1,26.11,51.108,3159.9,22.897,62.123,172.19,358.6,94.215,76.117,33.192,8.3253,28.288,6.8684,16.908,1.5702,34.713,13.078,27.356,1.1925,15.377,2.0769,4.3111,1.9545,0.020681,0.73013,0.09204,52.761,44.148,63.977,57.367,4.6417,59.887,29.602,33.196,39.868,49.098,30.8,42.358,18.315,0
0.5064,3618.1,4253.5,9.2838,27.081,42.526,2660.6,74.112,120.43,0.29524,81.302,47.987,2586.7,23.417,51.06,3072.4,22.912,66.4,253.94,327.97,94.54,77.337,31.533,8.8654,25.197,6.8183,20.453,1.649,31.486,13.558,23.051,1.3453,21.435,2.3355,5.0707,2.4105,-0.0017235,1.0704,0.096309,53.313,43.402,62.431,51.347,50.066,61.09,18.334,36.754,32.177,48.987,54.723,41.088,18.508,0
0.4592,3705.5,4488.7,8.6524,26.867,41.995,2689.9,77.083,120.39,0.44832,79.847,50.773,2616.6,26.27,50.241,3093.8,22.596,65.844,242.44,332.95,95.105,76.846,31.309,9.1116,26.593,6.9141,19.09,1.5476,31.889,14.157,24.629,1.3884,18.897,2.098,4.6892,2.3126,0.019858,0.97294,0.1045,53.462,44.407,64.191,54.749,44.845,57.744,20.249,53.996,40.375,47.092,51.497,40.045,19.558,0
0.24626,3718.3,4418.0,9.3027,26.978,42.347,2655.7,74.426,120.43,0.24232,81.161,51.347,2581.1,27.357,50.645,3064.4,23.85,65.254,208.1,329.45,94.831,77.313,31.758,8.8052,24.893,6.9701,20.138,1.733,32.241,13.757,22.401,1.3281,20.557,2.4002,5.1746,2.4065,0.022536,0.93187,0.10194,54.348,43.954,62.242,51.701,24.511,62.638,18.699,30.784,42.064,48.027,42.423,41.348,16.098,0
0.55886,3678.8,4594.0,8.9419,27.092,42.328,2792.7,77.958,120.39,0.41079,77.717,50.332,2720.3,25.758,48.939,3194.8,22.941,63.519,211.57,337.07,94.561,75.999,30.326,8.9265,28.82,6.6358,18.386,1.5933,30.014,13.967,28.204,1.2616,17.937,2.0147,4.4489,2.0885,0.021996,0.89374,0.099189,53.959,43.448,63.58,54.965,55.006,57.635,22.801,48.479,39.077,44.079,41.274,40.651,18.571,0
0.16214,3744.8,4609.5,9.6332,26.681,42.624,2772.5,75.608,120.41,0.33106,78.936,50.828,2704.3,24.603,49.026,3162.8,21.547,67.506,281.0,351.6,93.72,77.397,32.349,8.4008,27.946,6.798,17.528,1.5359,33.003,12.95,26.333,0.99351,17.332,2.0917,4.6468,2.2717,0.010384,0.64064,0.071639,53.841,44.062,64.151,55.019,16.136,64.067,25.235,38.231,40.537,44.28,60.356,43.35,20.774,0
0.089288,3745.4,4656.8,9.4982,26.727,42.634,2773.1,75.93,120.36,0.30703,78.369,51.723,2704.9,24.188,49.913,3156.8,22.577,66.15,252.07,352.99,93.987,76.899,32.968,8.3172,28.306,6.8413,17.387,1.5416,33.912,13.142,27.377,0.95111,16.361,2.0903,4.529,2.2032,0.012927,0.6715,0.079605,53.898,43.505,63.606,55.889,8.7982,63.094,26.415,34.442,43.172,46.334,51.747,42.304,18.546,0
0.061905,3692.3,4557.3,8.8595,27.026,41.664,2669.7,77.04,120.38,0.24291,80.34,49.869,2599.8,25.427,49.234,3060.1,22.062,63.378,154.92,340.85,94.884,76.703,32.407,8.5001,26.323,6.9771,18.93,1.5727,33.101,13.028,24.299,1.2942,18.727,2.1476,4.8642,2.3457,0.018843,0.80439,0.097851,53.584,44.699,63.337,54.61,6.1142,58.67,22.658,29.024,37.715,44.76,28.523,39.986,20.257,0
0.24915,3613.8,4363.1,9.1976,27.147,42.079,2651.9,74.31,120.44,0.25002,81.384,48.22,2578.6,26.1,50.665,3061.0,22.429,65.249,201.8,330.13,94.85,77.017,31.712,8.7807,25.594,6.785,19.852,1.6896,32.239,13.518,22.456,1.4068,20.15,2.3817,5.1406,2.3651,0.022536,0.93187,0.10194,54.348,43.954,62.814,52.717,25.032,62.804,18.892,31.386,32.861,48.072,41.514,40.86,19.468,0
0.2855,3694.7,4424.3,9.7919,26.975,42.753,2719.5,72.761,120.43,0.31433,80.046,50.518,2647.8,25.723,49.127,3123.4,24.515,67.892,290.27,340.71,94.103,77.288,31.757,8.9684,26.896,6.839,18.725,1.7301,32.613,13.77,24.425,1.2265,18.353,2.3882,4.9042,2.379,0.015334,0.81622,0.097763,52.844,43.87,63.377,53.897,28.229,63.906,21.561,36.784,39.624,44.512,64.455,42.082,14.39,0
0.15632,3624.5,4399.6,8.9439,27.144,41.98,2632.7,75.152,120.4,0.24658,81.901,52.515,2557.8,24.049,51.04,3043.5,23.428,63.601,143.67,323.62,95.561,77.298,31.615,8.5045,25.566,6.9865,19.953,1.6468,31.802,13.288,23.115,1.2929,19.977,2.2225,5.128,2.452,0.0081924,0.94573,0.11197,54.63,44.359,62.177,52.887,15.442,62.381,17.598,31.017,45.501,48.94,28.23,38.742,17.013,0
0.12084,3626.9,4428.8,8.9715,27.314,41.859,2641.5,76.367,120.39,0.27193,81.619,51.325,2566.2,25.938,50.018,3052.6,23.098,65.362,186.51,324.47,95.613,77.236,31.694,8.8205,25.698,7.095,19.57,1.7716,33.228,13.476,22.204,1.3116,19.698,2.3532,5.0199,2.397,0.013902,0.87161,0.10405,54.345,42.884,62.1,53.866,11.754,60.615,18.0,33.434,41.998,46.576,37.869,38.592,17.833,0
0.25717,3626.5,4524.7,9.3789,26.992,42.131,2655.1,73.727,120.42,0.37791,80.687,51.478,2582.4,25.198,50.858,3055.3,22.016,66.721,253.89,336.3,95.065,77.048,32.254,9.4246,24.607,6.8009,19.677,1.7835,32.677,14.631,22.272,1.3844,19.713,2.3962,5.0129,2.344,0.020539,0.90829,0.096955,52.847,44.957,61.96,53.555,24.914,57.951,20.635,46.427,42.45,48.52,53.965,39.711,20.867,0
0.2204,3691.7,4631.1,9.4356,27.248,42.696,2770.8,77.07,120.43,0.28426,78.514,49.658,2702.4,24.462,50.144,3161.2,22.247,67.597,290.72,348.65,94.174,76.634,32.455,8.5715,27.981,6.8519,17.758,1.6137,33.227,13.473,26.528,1.0838,17.239,2.1984,4.6094,2.3014,0.014452,0.65383,0.09471,53.305,44.01,64.293,56.285,21.831,60.134,25.307,32.48,37.092,46.868,62.317,42.791,19.516,0
0.21676,3645.4,4439.7,9.4983,26.802,42.302,2686.6,74.045,120.44,0.19824,81.119,50.374,2615.2,23.72,48.45,3085.5,23.113,67.038,243.86,341.01,94.243,77.677,32.095,7.9956,26.411,6.9559,19.431,1.6816,33.027,12.78,23.835,1.3724,19.221,2.3306,5.0766,2.4805,0.019425,0.76744,0.098334,52.49,43.722,62.768,51.761,20.866,65.86,21.784,22.92,39.199,42.947,52.208,42.806,17.222,0
0.3833,3727.2,4448.2,9.2327,26.654,42.43,2684.4,74.593,120.43,0.44918,80.929,49.339,2611.8,24.589,49.902,3089.6,22.381,67.467,259.68,335.14,94.78,77.955,31.46,9.0642,25.962,6.9851,19.501,1.6299,32.602,14.243,23.199,1.1401,19.158,2.2243,5.179,2.3727,0.018748,0.84936,0.083692,54.594,43.409,62.696,53.61,37.769,61.574,20.105,54.968,36.153,46.306,57.059,41.127,19.349,0
